0.009420340553176865,0.2277502635015868,0.02257150456473046
-0.3482674054313286,0.2461589650130424,0.02037585656461922
-0.09135946020355612,0.1377848191696769,0.0214500504401362
0.4433392060584505,-0.1991304775129977,0.02167386369272097
0.1623269853025747,0.07907988528147636,0.02330084150999993
0.07733125718836664,0.04370333180755381,0.0201688020841933
0.1271869801588769,-0.2552232982959707,0.02003986040752439
-0.2497423485537711,-0.2130207322276724,0.02450339397431545
0.224395265795744,-0.1903216454572775,0.02042977966604743
0.1342332007588236,-0.1531688824041368,0.02283646014290935
0.1806044164094313,0.03011174456272958,0.02436898048324983
-0.2018380199024215,-0.1865129129753287,0.02242746625235319
-0.2408923707243606,-0.08024073458499281,0.02181313673729703
0.4999999000000001,-0.2707421876966848,0.02010692368080541
-0.4266131549488318,0.376536804850446,0.02453320607502317
-0.07468597498355328,-0.03035445456775815,0.02088118760753257
0.03884720688755006,-0.2935300040636954,0.02229333457761758
0.1183398331748524,0.1421102681145008,0.02130863253105842
0.02001097887696068,0.1804385852239599,0.02105247991154556
0.09597740932510213,-0.001486139573499967,0.02372945982446085
-0.1260755550244855,0.1925842829066773,0.02053569006521897
0.3396919430462606,-0.2883274921298937,0.02193309902518407
0.1466070298280553,-0.009326343567631623,0.02356044398746038
0.1270989847030225,0.04051399416461032,0.02496748837534214
-0.4637070870022751,0.08650722660261256,0.0200379989071603
-0.03168503364639308,0.133495896185716,0.02402542396237609
0.3099977540804042,0.2721970119983601,0.02045273829708028
-0.03414520538109578,0.06338476721581987,0.02259864074598359
0.03717986155742892,-0.2419165266819093,0.02432960413075992
-0.3233849450718128,-0.1813130994111231,0.02470046238702704
0.1568509228125109,-0.0584173493263308,0.02247335940813129
0.05198430793180175,0.3212282705475372,0.02456369796248032
0.3461061481198733,0.0110967602289086,0.02103854669865855
0.4168129365750294,0.3153194176019476,0.02188102093243915
-0.02630200276381151,-0.02914780045227222,0.02395468740489377
0.1831625907599326,-0.3173532199594424,0.02075687016198461
0.05356154470749808,-0.19257978967616,0.02261653839230496
-0.2523203799590161,0.06693603801980041,0.02479779839842294
-0.04051172696480998,-0.1256584058087519,0.02373116814995846
-0.3406171227291581,0.07877442883368435,0.02069539637659869
-0.1748880191537492,-0.0229651174715122,0.02290225444134862
0.317946026857579,-0.1408203781100538,0.02415721065578779
0.4999999000000001,0.025579436050574,0.02430997530577703
0.1137088213410247,0.2798432147705258,0.02415862691011318
-0.1046882854585943,0.007974426719105532,0.02346679189555969
-0.2176812617945519,0.2013274056425599,0.02045039216280944
-0.352083573336996,0.03248583582305598,0.02199226799153767
0.1312650154899566,-0.2095512976194542,0.0207714953465543
-0.1115086508243268,0.09476258597431808,0.02101744518745811
0.00838609201970153,-0.131267271540053,0.02052681360514236
-0.06563393573996873,0.09880614736316395,0.02030238902313259
-0.1535644268339827,0.02319803076796689,0.02305755330586374
0.164284919327386,0.3004639170320416,0.0220842484928274
0.1451880060036264,0.3538349909089394,0.02436747724797979
-0.1636838429598753,-0.1516079119857738,0.02459802409057125
0.3894096574984012,-0.04544430709667702,0.02100535341456538
0.2881934147577606,0.1187529009581226,0.0213773456944727
-0.194610665235916,-0.06765095722344411,0.02105368278972145
-0.1025806853491856,-0.08247637072336028,0.02447157715816356
-0.2871232977287241,-0.3838523558659237,0.02461545447108663
-0.1540004438930604,-0.0982496156229592,0.02474319033285142
0.1005980212516132,-0.1162145820157012,0.02282132402290652
-0.005462344187775858,0.02693397158821587,0.02091437077658057
0.3606641122369159,0.09100165599380272,0.02288880991295607
0.08397484873359395,0.1939892601946918,0.02025811049977451
0.1099669787989014,0.09206816474406065,0.02456567178329867
-0.08378511378850678,0.05422041035914205,0.02365496909925817
-0.1213099093438384,0.3082265702119782,0.022390717631065
0.04256611417145284,-0.09458895314455723,0.02461970580476343
0.2117266863360143,-0.02890825378944606,0.0227262540762414
0.08906048436593794,-0.06738503413086844,0.02383471297565397
-0.3049211679568385,-0.2718795847049367,0.02455900107571024
-0.2518179554155495,0.0134364779310151,0.02383541472842265
-0.07946869180777455,0.1845676597585771,0.02175932844584208
0.2583306939415273,0.007577332605509857,0.0229034482800831
0.01400150108096709,0.06983613384275289,0.02071460597387163
-0.05208607620138622,0.01451854712391187,0.02298551807365418
0.08738017642488305,-0.2294366219889753,0.02244498041815281
0.3042998648701405,-0.01575279918617539,0.02364710794337055
0.05677548954743727,-0.03054061922233908,0.02229352431549455
0.01574434965424587,-0.05227054593022451,0.02161146598707816
-0.2050458996096002,-0.1169805842979201,0.02461040914107903
0.157281336099841,0.2504883722774818,0.02337965232309874
-0.1130224116045257,-0.1345577959007916,0.02445490732641073
0.2509013270550658,0.1481226028636021,0.0210913723793551
0.1679719416452776,0.1283444697721029,0.02195410494844936
-0.05121022161655936,-0.07458234314846734,0.02347788919980995
-0.1456691525406382,-0.3029455913212663,0.02087060325327629
0.02097828384243738,0.1304302622720911,0.02420288136973247
-0.06676315655139037,0.2364268609094998,0.02408676624294413
0.1490684645823481,-0.1062354043968531,0.0215790408154319
0.1691533513701964,-0.2367045666100555,0.0208584904414767
-0.2245916543043304,-0.02975275829365803,0.0224675361285161
0.4129359482346115,0.1706005739705799,0.02416389866770726
-0.1267796322002793,-0.03724674949061368,0.02280268815716431
-0.007331443596293119,-0.175572200068219,0.02150321663485642
0.3615850282098139,-0.1709444727166026,0.02241272128914798
0.05732484153586404,0.09314660667103036,0.02328740319573661
0.04886360062704487,0.2551608882038668,0.02049191994393137
0.03976800529836355,0.01500998618724581,0.02339477805646645
-0.5000000999999999,-0.2707421876966848,0.02010692368080541
-0.5000000999999999,0.025579436050574,0.02430997530577703
