-0.2747244634883169,-0.2138206947328766,0.02234979400870849
-0.195492482527488,-0.2196437203032172,0.02260089172700308
-0.1059314210599026,-0.4999999,0.02393107223985349
-0.02565862744202824,-0.3773482147252483,0.023153625235847
-0.0136208509935154,-0.2853223683206595,0.02467428768768433
0.06937227739568097,-0.3203933638877364,0.02276193125309205
0.1377607442125243,-0.3982347649333861,0.02169804600518967
0.1565997045835295,-0.3515442263938569,0.02296756684598768
0.1927986804934518,-0.3116842588602445,0.02411504207588748
0.3852931740012471,-0.3499800177657472,0.02079644153590674
-0.3373884583037531,-0.1405949529052502,0.02251681313094555
-0.2330824783894646,-0.1870232579426104,0.02216968188026142
-0.1353763354166286,-0.1956156128906873,0.02471669552772646
-0.09517301825817304,-0.2620349806576047,0.02201144077510707
0.003321565568950247,-0.2052701810222068,0.02415117026141962
0.04011444742685411,-0.2818302273257877,0.02064401999545327
0.05474133062876241,-0.2250713857768468,0.02471968552960137
0.09879763040310863,-0.1966244253803714,0.02098296582559852
0.2028006561090595,-0.1981452540404866,0.02355117324338866
0.2488544569602487,-0.2256145689528996,0.02385423838136775
-0.3050859466070324,-0.09984055752098603,0.02448689814297259
-0.20480471574901,-0.1481539032213198,0.02089775188525169
-0.1464337403752963,-0.1027638606518528,0.02424696291815627
-0.05385333090955369,-0.07985294975809593,0.02273418266574261
-0.0439947907395537,-0.1371785178333512,0.02057834404861958
0.01403050437367304,-0.1444576629439416,0.02087335583319604
0.03600327300602313,-0.1043425558170437,0.02000540776887411
0.09376570839425247,-0.1262416399547864,0.02293570800882944
0.2764788780036727,-0.1829260633428141,0.02004987865072295
0.3046722577625124,-0.1275280087895485,0.02058958215783819
-0.3551044667862958,-0.09575268518969504,0.02069821915945622
-0.330335449427486,-0.05394093977903353,0.0228994106325728
-0.1033987146524447,-0.07485326982884477,0.02204650516431529
-0.04963356671270214,-0.0292276048970333,0.02313801293777498
-0.01069641665279791,-0.1040912779494173,0.02170133241028461
-0.00242232731363573,-0.05401095595700667,0.02487015117671444
0.04273527856997494,-0.00804090611184749,0.02211976667686983
0.05177968350343254,-0.05801011994360777,0.02435075358658947
0.3083111150165597,-0.07817274919680428,0.02389963820069505
0.4720888959439122,-0.09958889913594871,0.02448699076637742
-0.4769693254454287,-0.06550126610371398,0.02034052992902852
-0.1390806088059007,0.01661058742142751,0.02072858710759964
-0.0905621991211561,0.003992322222223788,0.02447758949284876
-0.04563086969842622,0.02503875600155148,0.02044470137480323
-0.006292024847611766,-0.001989832819542459,0.0234543814613643
0.0226911808268716,0.04015922402098693,0.02390190832854326
0.1039748059185243,-0.003179548621375761,0.02186549396440095
0.1040813909148151,-0.05023064640823871,0.0207511520563211
0.1699334551956075,-0.01665984688780114,0.02334822345750014
0.4237431948703645,-0.07772582975188941,0.02141674174156659
-0.3972663000484437,-0.04103463421660952,0.02457584655325706
-0.2661120294366932,0.03220908630908426,0.0228906664593199
-0.1681273392435467,0.08610934900820055,0.02001808770496893
-0.07363185913219755,0.06127111957940856,0.0210307134825501
-0.02473230639327717,0.06843553009085801,0.02285129531915549
0.06634354078948679,0.07543461677208319,0.02197022086052831
0.06887865743410515,0.02863378982831877,0.02035849197024981
0.1117505599073028,0.04683971560685507,0.02495014940564009
0.252131574333915,0.03689941570328625,0.02146514458978915
0.3440271722398139,0.0665293349285635,0.02102492025640194
-0.31487787705298,0.0569904373300284,0.02266025643278141
-0.272574706170008,0.08031423822403372,0.02064665768274229
-0.09253433563554891,0.1500126427892281,0.02108895189593773
-0.06720574743753943,0.1088947952613194,0.02242180224907777
-0.01803861232201365,0.1181750754182621,0.02285590028167421
0.01988995498417434,0.08872787862553144,0.02032147992186155
0.08882723644112223,0.1192158238779216,0.02231489619621316
0.1337211307452727,0.09229489153135839,0.02492631606959378
0.1859398538718815,0.08611969719557167,0.02245946603905689
0.310091920358853,0.09870338408790469,0.021153589340916
-0.4426611418808706,0.08104060320654327,0.02403196462455609
-0.1528590280734621,0.212855108799865,0.02348592259773223
-0.1388897854976048,0.160102081668467,0.02142713875475825
-0.06407100828700335,0.2204007999038666,0.02021498636190416
-0.01214248516769706,0.1652342177704343,0.0203430564322106
0.03152595316679108,0.1831155382028028,0.02189523967045573
0.07834406912709901,0.1828814146974072,0.02002912163110355
0.1591269694373234,0.1338170699645593,0.02229028329519989
0.2184005935303749,0.1189779174067424,0.02037586822646457
0.2652671093337295,0.1168553410205453,0.02317143530680555
-0.3304961935346155,0.2601186599215701,0.02216496444630104
-0.2195851462876123,0.2150189863984325,0.02366690682493992
-0.11273704370207,0.2456429527966567,0.02345388981873797
-0.07634383329305544,0.2775994275141744,0.02020500995627419
-0.0331895516726502,0.2573978925611723,0.02290369741361928
-0.008590002815015652,0.2131595388600722,0.02339615812936451
0.08596934320368366,0.2310040387477582,0.02370304185462533
0.1611033389620692,0.205522184059358,0.02130319310857608
0.1988575020351993,0.1604875054754871,0.02143644123150807
0.3502063950701937,0.1309059026694742,0.02316083109988804
-0.1994154254063215,0.3741022080546124,0.02019525704156904
-0.08651058644112231,0.3228776468114444,0.02141546529165123
-0.01511594797339999,0.4060456238632372,0.02330760800378727
-0.00318818642888502,0.3005670481162017,0.02490332933537711
-0.0002486849719990913,0.3550929933343108,0.02485197289955059
0.01854344545057351,0.4420467200640301,0.02099974659260274
0.04992816814057766,0.336565379487907,0.02363835800925859
0.147920610720615,0.3129828130438701,0.02213060563692543
0.2587594425820856,0.3261504580394873,0.0210146280106821
0.2765913178890991,0.4583990441396362,0.02077406006432859
