-0.3069425693685872,-0.4999999,0.02231894574560204
-0.2574698873998308,-0.2435339079415771,0.02192625202421016
-0.07502156054316,-0.346688848179179,0.0247484365959473
-0.01933109540292993,-0.2859624077342324,0.02323572567536041
0.07698200931666155,-0.3054586220511987,0.02072869078861186
0.1399501394317768,-0.2734746816462742,0.02190575256809079
0.1642660376323063,-0.3174689352143282,0.02336091207922792
0.256461911618302,-0.4960067080612552,0.02471022367871062
0.2879285674771341,-0.3537042009757085,0.02272281807366546
0.3806165624128712,-0.2635352392585842,0.0249155558000958
-0.3911916556048795,-0.1571859656190426,0.02030944524181651
-0.1682629561124011,-0.1991065597332131,0.02049219767049458
-0.07459750358276424,-0.2195559858447194,0.0201455879109109
0.02476322388635432,-0.2616508149052105,0.02211665798179544
0.09166262903205369,-0.2582501632867285,0.02372456149355789
0.1082910290068826,-0.2087145121852907,0.02354868107615916
0.2062202229421721,-0.235487705639926,0.02254585268696547
0.2393351338129531,-0.3669247964175202,0.02263694700936499
0.3018317837216524,-0.2189487615699598,0.02121600602808144
0.4465964354839859,-0.2138192510123042,0.02224565364520138
-0.2143860480033283,-0.1450168376241008,0.02232666973765829
-0.1714099537483349,-0.1042741578529933,0.02180603334529084
-0.1138224323514394,-0.1413418780031688,0.02229140674533129
-0.02472441390264019,-0.1640773810865522,0.02216821426735497
0.04691393284359024,-0.1373843335622484,0.02125487886628454
0.1130412698652236,-0.1578671789149321,0.02253486908700715
0.1588822914564136,-0.2180560623034496,0.02290386229974593
0.1730502677832196,-0.1177787988436604,0.02386853287176601
0.203085658594239,-0.1617446232547499,0.02438145838608945
0.4943392267174344,-0.1927295714375816,0.02494772428317246
-0.2830679939682948,0.02054150092028117,0.02292287814361656
-0.1499046972770435,-0.04960275170836703,0.02184344076579217
-0.0686196388458592,-0.1196045999753148,0.02307228758851982
-0.05169568234917693,-0.07170647765769206,0.02316980654190865
-0.003302001326487669,-0.1218525369296862,0.02047288128018181
0.0321272401126832,-0.0932282327125743,0.02060099366089608
0.0529411210560593,-0.04858433635010045,0.02446212818603484
0.1459668106014871,-0.07443357469112472,0.02225912583678499
0.2247767567078073,-0.1140729239820313,0.02299364567880061
0.3301725861224868,-0.01134825941444023,0.02324473323648983
-0.3774689818819468,0.03735611791387949,0.02099208761277914
-0.1042546561330684,-0.03281229824624349,0.02175464502136295
-0.09996799309648613,-0.08102542404115454,0.02126953771682802
-0.03492213253198306,-0.02661887998296636,0.02047397422115225
-0.003505048752385165,-0.06341486653343692,0.02096243631630621
0.01170950996915454,-0.01702255578434014,0.02307372218933202
0.1458125211592273,-0.02422116465287938,0.02298421277668884
0.1733278981263251,0.03288186427767315,0.02005089300256477
0.1965825733756007,-0.07102220602539144,0.02347021679621273
0.366835169052281,0.06426836762588106,0.02391047651802878
-0.2159837179706534,0.0525310672521011,0.0248791384099324
-0.1657440897133615,-0.0005335372216302425,0.02471992875701973
-0.1162637707957017,0.01533832870969876,0.02252349762556854
-0.07085595620625884,0.001129580366053262,0.02070805723660825
-0.02243228205061321,0.01992148028199803,0.02254839861912641
0.04943424607147262,0.01540697908970268,0.02245136421832639
0.09466863937680525,-0.01606879709639492,0.02406530745194842
0.1149667068247965,0.08334565130801219,0.02086373724449541
0.3185663733216155,0.04050445016566673,0.0248910143494422
0.4568917581852852,0.07958491238908982,0.02337695337731135
-0.3666118414601485,0.08423494195991832,0.02212757201434722
-0.1726104536365617,0.1043304971795584,0.02239124509960565
-0.1391070050514204,0.07090952294016661,0.02003735867265677
-0.09199510905180885,0.06017395926948688,0.02339476181025739
-0.04286690208924165,0.06374871988005804,0.0209493242432189
0.0492203340087437,0.06603353357275543,0.02381346454752907
0.06418672747100651,0.1120604517566169,0.02016171514459123
0.151409206675544,0.1331439008545279,0.02480950208026081
0.2756135537951696,0.1500691909465028,0.02359938657398987
0.4444672507854245,0.1681308301283309,0.02428105648925006
-0.2129264205661487,0.1497545723683105,0.02376903834027008
-0.1611902225312813,0.1534806065166084,0.02314924941147651
-0.1221483149356207,0.1177920232904712,0.02476375981744116
-0.07249601597016497,0.140948850189348,0.02497561013055005
-0.01815694446122756,0.1404435847699472,0.02439375181119609
0.06993493621542168,0.1593346862426203,0.02281843121287458
0.1174306537342746,0.1733269961201761,0.02178020752265668
0.2059564589528589,0.1505488276213103,0.0208899270357498
0.2390402183457977,0.1877562196983824,0.02391629736771664
0.343271332621921,0.1940233769733744,0.02483043012712871
-0.4999999,0.3435965800758403,0.02306917525134499
-0.1895328924333897,0.1955744764475484,0.02264836102608818
-0.1150365723227278,0.1672281548360249,0.02011311239233325
-0.05709944097391673,0.1888832182102579,0.02034060753608775
0.01294395952940131,0.1883607513288073,0.02184038130629702
0.06959870892692721,0.2199975026343188,0.02207955393528489
0.1897812072774263,0.2040792434503035,0.02299808030563162
0.242178446441218,0.2380602984079038,0.02148234061660247
0.2808521041319141,0.2788027031547968,0.02335558450728583
0.2901117626543603,0.2003657401634339,0.02373293670606717
-0.2459666814270052,0.3563320016724449,0.02167137590626235
-0.2417150977204084,0.2801867253701487,0.02316496861585832
-0.09845381389032171,0.2106695775946327,0.02139787034032868
0.05982496408245042,0.2813822197972695,0.02096589490245495
0.06720057421192338,0.3742163834761156,0.0216796285232633
0.1412873813337587,0.2482794271927273,0.02124843545030796
0.2415899252976768,0.3257485975200212,0.02082054285301837
0.2824573046335587,0.3998279681872315,0.02087587846275284
0.285096550340469,0.3500223974086905,0.02399957371580566
0.3023091446240425,0.4795088605088891,0.02226531053773542
