-0.2312686899165861,-0.1832363655614226,0.0221228611505327
-0.1248979399653404,-0.4999998563824879,0.02063492583884536
-0.101186898876013,-0.328429104266852,0.02361373431583759
-0.02899560912799121,-0.4458398603631801,0.02494105673881991
-0.02771035036661429,-0.2306211083774075,0.02459877595968391
0.02694440644676543,-0.2898121651383489,0.02121109681289169
0.03639192544725511,-0.2404063032034285,0.02408994501535482
0.1895372422631942,-0.1759029028316769,0.02065844761243238
0.295791526819287,-0.1812531638152634,0.02082012744596578
0.4002350384813591,-0.2660710076974094,0.02180668187244855
-0.4211769965037127,-0.1673366202536887,0.02403324180523874
-0.1503641809931168,-0.1576127713476598,0.0223150458693446
-0.06930969138598658,-0.2577700191958707,0.02008920526599732
-0.06930518631682658,-0.2001002050743791,0.02198876758225032
0.0007422055713899312,-0.1861102066503677,0.0232526630577923
0.02699652399779018,-0.1456579594236259,0.02000896851373752
0.05338939495446005,-0.1873959565160169,0.02439618123469844
0.0726974135085543,-0.1407652926413772,0.02105543654994351
0.3199990824842871,-0.1247619118830902,0.02143233454795299
0.4138872345233076,-0.1022155771247223,0.02076291101991452
-0.3916383122002065,-0.08537188674475482,0.02031130320421908
-0.2157699321792449,-0.1353242507147829,0.02323372271481231
-0.1038166807051299,-0.1673823796852141,0.0202466512209776
-0.06548949487278072,-0.1300416773257032,0.02213385253707141
-0.01657178899865847,-0.1286040886941229,0.02188004050993383
0.02648065659318322,-0.09521942001334199,0.02036988381797687
0.1087193011481002,-0.08881121256268582,0.02073898176466052
0.1221468362094611,-0.1363711072861429,0.02366236250570325
0.162755180274886,-0.101883975893355,0.02466008262921395
0.4999999000000001,-0.08227682214430782,0.02091649428877258
-0.3241984851205197,-0.07091211044515366,0.02237037878621905
-0.2732665819050664,-0.08303547512211945,0.0249845103880233
-0.1769969668306984,-0.1046112590397322,0.02122973793206573
-0.11546644518175,-0.1167949374027406,0.02461127413413502
-0.07095604197238642,-0.07919208213115336,0.02400113885517162
-0.01899465667581485,-0.07885425144792269,0.02295867635711525
0.08534498728458784,-0.03767246679530134,0.02092775540138898
0.1771127266161885,-0.05083667726552826,0.02338842258489589
0.2964589993993552,-0.03371216600788568,0.02041657452289666
0.3968261310706683,-0.05504732004602719,0.02439642780207361
-0.3541585385657812,-0.02388986590674885,0.02360237491546323
-0.3063107840228999,-0.003338935742848714,0.02347332711016548
-0.2626129823519037,-0.03092511520923608,0.02320383320750875
-0.1467621772861464,-0.03011955315934822,0.02381977007852466
-0.04422891320705619,-0.0362712780552441,0.02155502163014765
0.03591874519035931,-0.04438650065817273,0.02395241760250228
0.05530426596750515,0.01709329142515315,0.02364855288119155
0.1290522085100859,-0.009345270279768281,0.0237823537479588
0.1662171746010356,0.02330348885656053,0.02065045564842524
0.4431958112575024,-0.03007797651966987,0.02327140792601566
-0.4643564928081946,-0.01335440816913674,0.0209219813012037
-0.2635925684473365,0.02651389753003142,0.02364328318398257
-0.126174292802659,0.0163478040020536,0.02201554268665443
-0.08775661359921083,-0.01251366020804701,0.02104315260381533
-0.03867429131612671,0.0630417813769053,0.02035475868143287
0.0008031619660515688,0.03554876037347032,0.02277688233149308
0.08181206039993694,0.06322118499462459,0.02456724454553453
0.1858146277870418,0.06748052437101326,0.02264967034867899
0.2145655325768295,0.026219015015578,0.02274661922440042
0.4867711701967125,0.0002104111821943366,0.02479964856925316
-0.3509317620621755,0.02797696610294031,0.02336422373503699
-0.2871912903824158,0.08358959338268546,0.02235425844376435
-0.1765946354089921,0.06722909822835366,0.02093229766323863
-0.1299204893373832,0.0640683252561246,0.02087256127780801
-0.08377819140556508,0.08435575265905682,0.02456848822734096
-0.008679364183530103,0.1026655085607104,0.02437372525835532
0.03996442062742334,0.09138102517955227,0.02060695880722959
0.129406806066014,0.0792583539979137,0.02067230146343697
0.2142057122355125,0.1075939175505427,0.02140581255346773
0.4563185951901073,0.04749461771225527,0.02222710667283707
-0.3669728993548013,0.08998485657104727,0.02235146829063587
-0.2559160498835895,0.1640478276016432,0.02143292284527792
-0.2238108551921366,0.1071393751933363,0.02203901479359377
-0.1387660073688001,0.1186391955112955,0.0235535274901631
0.001746488277510005,0.1559224526797385,0.02491943822726496
0.06992123490880497,0.1304665780474634,0.02377541715236641
0.119624950798943,0.1362807738548849,0.02150167798986539
0.1645427026460516,0.1142265790108954,0.0238923798277884
0.2540556577178515,0.1318033865703337,0.02026664405366964
0.4064221701789278,0.05369974789902665,0.02305367364967739
-0.278767776626089,0.300506008003471,0.02246947522720956
-0.2656307138840423,0.2131605209281182,0.02178245174399849
-0.1399141930226105,0.2248848773323698,0.02386599351951904
-0.1095344758757961,0.1722519493915093,0.02132730995175647
0.008347580936534982,0.3020652683734221,0.02320184174498462
0.05064024453621208,0.1802818985495938,0.02471856197489077
0.1030084928458843,0.182473402325536,0.02270762634937994
0.1587279665699003,0.1644668168721608,0.02170200635501685
0.2133767548059617,0.2085679813192113,0.02354576814229078
0.2710924343371283,0.1780035693178981,0.02399224833928847
-0.3258356242796625,0.3187201267860247,0.02299968769328192
-0.2928424393226873,0.411170761487175,0.02387787024131172
-0.1720703885084888,0.4999998563824879,0.02153752270809588
-0.08545162808911372,0.2416551912348408,0.02264076804060614
-0.07214895679746264,0.4726833169175344,0.02299148571301813
0.08695000753985294,0.4116519127915717,0.0210351190660038
0.1302312838576291,0.3770802259530538,0.02463738727785037
0.2010874555024161,0.3131688974251428,0.02187390385033523
0.305542519298633,0.3430317381708436,0.02101081630751894
0.457790186836279,0.2578659395911675,0.02114069899973021
