-0.1546522587595681,0.04517219122023108,0.02311797967154282
0.04954289049713556,0.05569474178020806,0.0237364537125677
-0.5014971551875917,-0.3598652615662258,0.0244192604426113
0.1295039945821806,-0.4029262375474225,0.02146661418528198
0.4542317481114854,0.1165280273769811,0.02059068741777731
-0.3838485588598085,0.1749127298045069,0.02302368558498146
0.4534197524396927,-0.008155654376634458,0.02272451093115919
0.3103663771706311,0.06932358119734505,0.0248012837412169
0.3851076050896071,-0.3894398542809662,0.02084135883264501
-0.2123903778179462,0.1793467478333689,0.02063937851864925
0.4871792122974553,-0.4622274300954639,0.02330403290163873
-0.04816942400841123,0.4281257247554551,0.02135642107215134
-0.0494339664080431,-0.2545465455587141,0.02401965682194809
-0.3330886571747014,-0.3822487749413376,0.02254244272907796
0.04892243052700873,0.3529871395710797,0.02311632168352003
0.242202518327554,-0.149023554588409,0.02171012880809809
-0.3400634042283195,-0.2726149385813936,0.02342617739850308
-0.168329893645103,0.3790461807687954,0.02127304382774765
0.01211139457005483,0.2464707092454628,0.02030776846453007
0.1085126490711343,0.4607276989845732,0.0225457974313057
0.2253453699057761,-0.3775075598570581,0.02244579892922439
-0.3948469029972788,0.1255454550177725,0.02255389238821896
-0.4189816397875134,0.2861508889284696,0.02059455490690123
-0.1322670377211497,-0.2942438853740398,0.02377003247772872
-0.09876587551719418,0.4286059093150714,0.02424230897606156
0.0486736943167172,0.1998091557004953,0.02191415113151242
0.3769419266019787,0.1423408292341227,0.02090381627766777
0.4001600116526177,-0.2493192656967884,0.02148535553431105
-0.4531892847042725,-0.3469106218806165,0.02059546778835191
-0.08378347317337581,0.07198738509243685,0.02118610279407095
0.4491385653193732,0.2676068165851457,0.02444006010834665
-0.05799183636103561,0.1795771771691803,0.02012005033357706
-0.3977807220075575,-0.4322008499376404,0.02414321652527874
-0.4712175410493214,0.272355173136566,0.02347301766202425
0.3133323000477932,0.453219186594592,0.02357664650088002
0.448043124566213,0.04204399398292058,0.02276224795384794
-0.1521517005335339,0.4268277829428863,0.02417311993797699
-0.1522886912782537,-0.3698455125125936,0.02179208429467346
0.01155683977689415,-0.2354564865897898,0.02075638515755095
0.2198834123391553,0.494958886835136,0.02236025289950404
-0.4333126545837091,-0.1873438194503087,0.02257596307496701
-0.2840282712941992,-0.1397201934143427,0.02207897884009234
0.4079442249130201,0.2342274624702816,0.0235802658302969
-0.2253933407030034,-0.0618237830968234,0.02282866985843626
0.001328241343258485,0.2019701723249884,0.02048059446452733
-0.2881172704770321,0.3295466202489021,0.02386187973181835
-0.004376472313069035,-0.282720860109161,0.02412137981176983
0.223269622944401,-0.2561420052546962,0.02350988441503172
0.1797313107949901,-0.1299323525158376,0.02251410925775959
0.4406193352087577,0.1671048244908452,0.02070716589505897
-0.3241285770763647,-0.1686707236342619,0.0223797688577379
-0.4398772627027723,0.02320915783280864,0.02355266164220931
-0.3661425156707322,-0.06571275802711912,0.02079054745533315
0.001311272556945964,0.3708974266590238,0.02275214346752266
-0.2263489859036171,0.0733318363428036,0.02207983160100683
0.5008247863873283,0.1147797232854086,0.02103514000620278
-0.09315270594504493,0.1187891429929608,0.0215442551064202
-0.4047539442162452,0.3318772633250435,0.02229415604593534
0.343799896139976,-0.05559642830381706,0.02103318610365582
0.1870204822266743,-0.1789370049776658,0.02202968937602546
0.4847949495854014,0.3968669010130821,0.0203205304807105
0.3985125866075498,0.2865948146983032,0.02462965223484288
0.1801455276267548,-0.4024456471114977,0.02417719922042241
-0.1657201877752357,-0.1760458902760793,0.02118742172798369
-0.3333115055909425,-0.3321934976779066,0.0225133305976381
-0.2010164141868903,0.4698659408157869,0.02121183597156228
0.05852852152042853,0.4735416892324409,0.02405470017363674
-0.04770693450217894,-0.4006449604129619,0.02054731917567309
0.1420475561297132,0.497848267468525,0.02247946214822347
-0.4581997787567588,-0.455256177293536,0.02056270951377838
0.3584949111505761,0.4162716074007998,0.02124894370407635
-0.5116934588113792,0.06948145762847102,0.02096102296888972
-0.467775034409829,-0.4093967829469987,0.02128565834095993
-0.3547898238430108,0.2787433708474499,0.02236732735830609
-0.1574377725488605,0.4990498351711318,0.02409007364866117
-0.3560904419972695,0.41234497271557,0.02163450857529268
0.3261364664620492,-0.3453843177320948,0.02425923589924306
-0.2894946779477519,-0.3604794663203233,0.02118473472536393
0.1540591071267418,0.3762168858033972,0.02406607515267236
0.4369689777927428,0.4172672933258698,0.02159934428726948
-0.009515336179035883,0.2897626139605496,0.02308545933393177
0.464423036314717,-0.1537186747191139,0.02040643944946743
0.305786332990671,-0.394514798944443,0.02213461622936446
0.2074054898979443,-0.07099240137288182,0.02101391510988989
-0.1160875247622125,-0.1796526161887534,0.02357611622475316
0.16441743996122,-0.2914273390547674,0.02131088733864116
0.06614665658666297,-0.4730215414742738,0.02397105074831885
-0.03965040558451222,0.2297775659812906,0.02404213411526163
0.3101999736004715,0.4000311869595629,0.02470350716020152
-0.160940763187636,-0.1223297423771574,0.02085036267694158
0.4478457700376325,-0.2332446802084592,0.0238368448485778
-0.201678817853807,0.423169911410233,0.02048889144099849
0.2406673411038941,0.002834560970603639,0.02074613487451454
-0.2290014949862026,-0.1708655076130821,0.02397273886012052
0.3058621469165371,0.0123100181378557,0.02471414193915119
0.2944963720492404,-0.06620520450480949,0.02439878411612132
0.4705250421860421,0.4555771963393636,0.02432862569456413
-0.2428330854626127,-0.3431490547156135,0.02359123718516601
-0.4527081398277794,0.1331230130455155,0.0239214934407568
-0.4618511140809091,0.08000289026233243,0.02497972567990726
0.2198834123391553,-0.505041113164864,0.02236025289950404
0.1420475561297132,-0.502151732531475,0.02247946214822347
-0.1574377725488605,-0.5009501648288682,0.02409007364866117
0.4985028448124083,-0.3598652615662258,0.0244192604426113
0.4883065411886208,0.06948145762847102,0.02096102296888972
-0.5128207877025447,-0.4622274300954639,0.02330403290163873
-0.4991752136126717,0.1147797232854086,0.02103514000620278
-0.5152050504145986,0.3968669010130821,0.0203205304807105
