-0.4714789349560167,-0.3943632562779063,0.02389799294445645
-0.3603592707254491,-0.448261521043157,0.02412014597911378
-0.3247109926493912,-0.3654214511531823,0.02025330007469852
-0.16511786509962,-0.4650827581049609,0.02084393483984868
-0.06195288098788782,-0.4623868915826794,0.02079939688139022
0.02089604642165122,-0.4713186902390202,0.02211544304069378
0.03318123511082782,-0.3887463927227701,0.02141218850159375
0.2893760345205508,-0.4511322190291205,0.02436182122102249
0.3586008550835528,-0.4857229650946162,0.02114367856870109
0.4025817691756594,-0.3914136964149816,0.02384208670963102
-0.417289029478469,-0.3235183758609947,0.02128642608145761
-0.3346693216382089,-0.304787115936946,0.02229367660856182
-0.2816930092131982,-0.1839603486949664,0.02296776545391347
-0.1657310975266421,-0.4190576126468198,0.02018529574738381
0.08279686740310632,-0.1749234271264969,0.02276530266212048
0.1951822896943772,-0.2153689093411884,0.02431673607340662
0.3297280975390966,-0.2265647385098287,0.0219477072939442
0.3342622871558683,-0.3080185050699418,0.02318344447911364
0.3496110358883957,-0.3689544629305888,0.02078120035214144
0.439999275396487,-0.3550814130694541,0.02331253518417025
-0.477523411019849,-0.2352484191334105,0.0215905494553616
-0.3240287544402397,-0.02856589745048549,0.02424273088021172
-0.2323660568500599,-0.06909743438808247,0.02192270525499232
-0.06742339040498085,-0.1038568605380811,0.02306551854008674
-0.01006281078665533,-0.09336410877381368,0.02417355074998528
0.01704545840273686,-0.02520335228690929,0.02236040165649474
0.2385961615276244,-0.1841966731917784,0.02412924201763611
0.3727381921848548,-0.2049219673287575,0.02120078993944079
0.4098400395501048,-0.1708450057671363,0.02417565681086619
0.4935264454205366,-0.3521286661306872,0.02107446255862249
-0.3929773859587302,0.03737449722021602,0.02002858533750794
-0.3287357666048457,0.0435243955679524,0.02083170846015425
-0.2351520747360301,-0.01442746418950341,0.02223839752555812
-0.1426806773300091,-0.08015419854740258,0.0227982260549623
-0.06011746399737544,-0.051774390696749,0.02452687849072578
0.01098356315033711,0.02368335902144558,0.02190070994888322
0.1007766028572522,-0.1060870160117608,0.02222480480307333
0.3659832488897887,-0.1037739637593505,0.02259940929686878
0.4177727237198745,-0.1047494087075215,0.02253674866648057
0.4662936327675624,-0.111075992679486,0.02092012446021516
-0.3993589317729395,0.1198045751764606,0.02057523982044202
-0.3770595419762635,0.07976676852001374,0.02025366751066426
-0.2445824652980584,0.04635262963136755,0.02464882714618928
-0.1861955790925213,-0.06009618628951408,0.02011701714737044
-0.03946415394737668,0.02704166337702363,0.0236586647358936
-0.02862383424942805,0.07574254595333618,0.02123410522995936
0.07812601887686155,0.03147502453338669,0.02218412597734108
0.263297533724078,0.01835587535420402,0.02145747596408635
0.3829263539436514,-0.0445569769169562,0.02021901882811735
0.4083276567409603,0.0127315649641212,0.02450930899529038
-0.4202830442909237,0.1635526003471269,0.02291917419806645
-0.2757850982628454,0.245667950111216,0.02349910236499201
-0.2514626700459774,0.1215132838958343,0.02032558725499041
-0.07616606758920502,0.06327530683551175,0.02291562520831276
-0.0535709581353056,0.1920479855999462,0.02303765971161737
0.08460195480999966,0.07961602298787851,0.02139049165785478
0.1726817858555193,0.1414644027364718,0.0211700661233954
0.2397060795338696,0.06196767434663353,0.02312624840354049
0.3639042294431036,0.03652827593366803,0.02088636885366911
0.3725112660753959,0.08458600763333946,0.02293603026504702
-0.4014942802898961,0.2317003756468983,0.02110399073117603
-0.2369211783359731,0.2859413145672576,0.02188327971573905
-0.2026577434225592,0.3579355338672303,0.02102255503483658
-0.1601646082368586,0.3365985517038028,0.02152671778560361
-0.06449638251711926,0.2408483176627305,0.0219707126610237
0.07533134303751254,0.1422896192142641,0.02434589379346701
0.2117127040198438,0.1741336148198329,0.02104437482653757
0.2839287945277148,0.1190199081569516,0.02469416126242005
0.2978385421118822,0.1671774437537547,0.02043197276577528
0.3402063127876321,0.1862036509735095,0.02101180564642966
-0.3903265355670532,0.4349332567271312,0.02130516164365171
-0.2632104106480554,0.3591892992739985,0.02181594122157469
-0.1973500160673509,0.4061531022293916,0.02248626754865786
-0.1413283528242248,0.3994246970192599,0.02463265064356997
0.02297094073990846,0.2531165521382042,0.02202322769326224
0.1269027480590604,0.3379093580702384,0.02176201968510319
0.138111190607634,0.2906002176876804,0.02185674159180783
0.1952885028776287,0.2179055762748382,0.02070751275865408
0.260775699218418,0.2193046383531578,0.02410402176620824
0.4247317715790537,0.1928886992987295,0.0211690045928035
-0.4414925090324803,0.4361190537665718,0.02487455069711405
-0.2386481771089508,0.4655613657026879,0.02336232466061823
-0.1660844301511758,0.446518385821161,0.02357147409867445
-0.08616514488056515,0.4049376132342355,0.0218235434338375
-0.03932332964494267,0.3958181856455839,0.0208977266049287
0.09262944456957078,0.3942327581779088,0.02050097389210171
0.1533884883013976,0.4463297250128594,0.02363450096354817
0.2205899176821221,0.2620734102625154,0.02086068955161282
0.3139737710960796,0.2963930072133972,0.02193406542313641
0.4136924689773468,0.2788171734504399,0.02467499665719472
-0.414444860275741,0.479562459240099,0.02130068532974989
-0.3672615238828836,0.498516635262432,0.02454740236140246
-0.1929199008652439,0.4926203523980754,0.02477207106570868
-0.1385243333216015,0.4920211014910444,0.02462679721336937
-0.09805531451130062,0.455358214961858,0.02498005887742254
0.05654582335903802,0.4769115794617278,0.02285080650620635
0.1651231278827217,0.4942468273197074,0.02069855549546835
0.2890258039566737,0.487792850352299,0.02048422623650362
0.4222430866523901,0.4323794206777993,0.02051214857632474
0.470339235616463,0.4207559086191842,0.02396861109600714
